Acc_X,Acc_Y,Acc_Z,Label
0.23474121,0.12347412,0.21984863,17
0.24005127,0.13500977,0.20098877,17
0.26239014,0.11785889,0.18927002,17
0.25738525,0.12066650400000001,0.21038818,17
0.30157470000000003,0.13720703,0.2923584,17
0.33538818,0.16656494,0.30163574,17
0.27545166,0.14550781,0.20794678,17
0.22235107,0.13903809,0.29486084,17
0.15814209,0.1352539,0.21252441,17
0.10479736,0.14141846,0.27545166,17
0.08117676,0.15502929999999998,0.19958496,17
0.05987549,0.20043945,0.16748047,17
0.06201172,0.16369629,0.14935303,17
0.07727051,0.16540527,0.13543701,17
0.08276367,0.18145752,0.18920898,17
0.10473633,0.20141602,0.15509033,17
0.111816406,0.21173096,0.22119139999999998,17
0.137146,0.22369385,0.1359253,17
0.1609497,0.25372314,0.22692871,17
0.17462158,0.26971436,0.15478516,17
0.18157959,0.26940918,0.17999268,17
0.16540527,0.27301025,0.22467041,17
0.14111328,0.2769165,0.20574951,17
0.18304443,0.28564453,0.18139648,17
0.20666504,0.25463867,0.1987915,17
0.2244873,0.2557373,0.15051270000000003,17
0.21343994,0.23541260000000003,0.1694336,17
0.19232178,0.21765137,0.18261719,17
0.16680908,0.18487549,0.19567871,17
0.15002441,0.17877197,0.13269043,17
0.13195801,0.15356445,0.11621094,17
0.12841797,0.12445068,0.11889648400000001,17
0.12463379,0.09259033,0.11267089999999998,17
0.12518310000000002,0.07165527,0.15734863,17
0.13458252,0.07727051,0.13458252,17
0.15014648,0.099609375,0.16217041,17
0.16363525,0.10699463,0.16748047,17
0.16864014,0.11621094,0.15789795,17
0.18939209,0.11578369,0.14508057,17
0.22332764,0.1161499,0.19055176,17
0.22900389999999998,0.13220215,0.18701172,17
0.21325684,0.13861084,0.20672607,17
0.23834229,0.14385986,0.19329834,17
0.22534179999999995,0.14526367,0.2064209,17
0.21374512,0.13201904,0.21453857,17
0.22918701,0.14984131,0.1687622,17
0.25286865,0.16748047,0.12023926,17
0.2564087,0.16290283,0.15332031,17
0.22943115,0.15405273,0.17559814,17
0.18347168,0.1687622,0.12677002,17
0.14416504,0.16546631,0.11010742,17
0.113220215,0.11889648400000001,0.12799072,17
0.091308594,0.14276123,0.08563232400000001,17
0.09008789,0.21038818,0.066345215,17
0.11419678,0.16522217,0.11395264,17
0.10473633,0.18206787,0.11981201,17
0.1338501,0.1796875,0.2208252,17
0.13055419999999998,0.20007324,0.14428711,17
0.1381836,0.20861816,0.15710449,17
0.14849854,0.19464111,0.13586426,17
0.18841553,0.22509766,0.222229,17
0.21173096,0.24285889,0.19482422,17
0.22979736,0.21905518,0.31494140000000004,17
0.24072266,0.21398926,0.28814697,17
0.22424316,0.21594238,0.2874756,17
0.23181152,0.22497559,0.30407715,17
0.23547363,0.20233154,0.24774169999999998,17
0.23925781,0.17852783,0.15496826,17
0.23095703,0.18444824,0.17718506,17
0.21160889,0.19537354,0.28790283,17
0.1786499,0.16503906,0.22479248,17
0.15118408,0.13635254,0.18695068,17
0.13299560000000002,0.11340332,0.23809814,17
0.11834717,0.08697510000000001,0.1786499,17
0.111206055,0.07971191400000001,0.24499512,17
0.10888672,0.08093262,0.19592285,17
0.11669922,0.09576416,0.18017578,17
0.1362915,0.1194458,0.2109375,17
0.16040039,0.14007568,0.2619629,17
0.18060303,0.1494751,0.25256348,17
0.22131348,0.13726807,0.16973877,17
0.24688720000000003,0.13134766,0.21087646,17
0.23217773,0.11431885,0.18603516,17
0.24505615,0.12341308599999999,0.23120117,17
0.2736206,0.13330078,0.30230713,17
0.25317383,0.14215088,0.23840332,17
0.21447754,0.14715576,0.14837646,17
0.21728516,0.15234375,0.17401123,17
0.25201416,0.14489746,0.107910156,17
0.24060059,0.12615967,0.184021,17
0.21331787,0.11761474599999999,0.19067383,17
0.17938232,0.10723877,0.18499756,17
0.14703369,0.10626221,0.10992432,17
0.12713623,0.10803223,0.09124756,17
0.11175537,0.11273193,0.0993042,17
0.10620117,0.16479492,0.11248779,17
0.121032715,0.12445068,0.17651367,17
0.11553955,0.15197754,0.14349365,17
0.14611816,0.17102051,0.20135498,17
0.16033936,0.20422363,0.16815186,17
0.16015625,0.20294189999999998,0.17419434,17
0.1696167,0.19274902,0.1317749,17
0.21502686,0.20544434,0.15795898,17
0.22564697,0.22558594,0.19958496,17
0.23297119,0.20214844,0.19500732,17
0.23492432,0.1984253,0.23937988,17
0.22827148,0.19897461,0.22723389,17
0.25872803,0.20123291,0.12976074,17
0.26202393,0.17120361,0.14862060000000002,17
0.2584839,0.15545654,0.20007324,17
0.26898193,0.1630249,0.16833496,17
0.23895264,0.16687012,0.15515137,17
0.20104979999999997,0.1428833,0.1819458,17
0.18249512,0.13134766,0.14941406,17
0.11956787,0.100097656,0.1361084,17
0.12402344,0.022705077999999997,0.14202881,17
0.12005615,0.060546875,0.0960083,17
0.1281128,0.052368164,0.13488770000000003,17
0.1673584,0.104003906,0.10607910000000002,17
0.18939209,0.09674072,0.27880859999999996,17
0.23388672,0.08880615,0.13262939999999998,17
0.2796631,0.09484863,0.35974120000000004,17
0.29321290000000005,0.08258057,0.35546875,17
0.33569336,0.09924316400000001,0.36541748,17
0.32281494,0.168396,0.3453369,17
0.24926758,0.23114014,0.13403320000000002,17
0.168396,0.21826172,0.0914917,17
0.17456055,0.14038086,0.1741333,17
0.24212646,0.09838867,0.18371582,17
0.27398682,0.06286621,0.28338623,17
0.28479004,0.053100586,0.29864502,17
0.23583984,0.06762695,0.2670288,17
0.15625,0.08630371,0.08044433599999999,17
0.1274414,0.10205078,0.10595703,17
0.10809326,0.10577392599999999,0.15924072,17
0.11108398400000001,0.1293335,0.15325928,17
0.14129639,0.13153076,0.17901611,17
0.15753174,0.14434814,0.22467041,17
0.16259766,0.15411377,0.1921997,17
0.1484375,0.16009521,0.2052002,17
0.13787842,0.15905762,0.14105225,17
0.1796875,0.17126465,0.21051025,17
0.21429443,0.19830322,0.20037842,17
0.22857666,0.20251465,0.24224854,17
0.25463867,0.19500732,0.27435303,17
0.27398682,0.20275879,0.29833984,17
0.30340576,0.24499512,0.2310791,17
0.2923584,0.22192383,0.23040771,17
0.26617432,0.19311523,0.23101807,17
0.25457764,0.19439697,0.22717285,17
0.22875977,0.16131592,0.21228027,17
0.20709229,0.12005615,0.21044922,17
0.175354,0.10223389,0.1506958,17
0.15582275,0.09307861,0.1395874,17
0.14544678,0.08691406,0.20269775,17
0.14074707,0.08032226599999999,0.1607666,17
0.13159179999999998,0.07952881,0.16888428,17
0.13983154,0.08331299,0.15301514,17
0.14746094,0.08569336,0.12377930000000001,17
0.1585083,0.09423828,0.17236328,17
0.1807251,0.07733154,0.17712402,17
0.2130127,0.08032226599999999,0.18090820000000002,17
0.25769043,0.08764648400000001,0.22888184,17
0.2592163,0.09204101599999999,0.22930908,17
0.2166748,0.11352539,0.18395996,17
0.24487305,0.12585449,0.11187744,17
0.24609375,0.1328125,0.16778564,17
0.24707031,0.13739014,0.14233398,17
0.25720215,0.15386963,0.16790771,17
0.25982666,0.16613770000000003,0.17236328,17
0.2675171,0.15789795,0.12371826,17
0.24755860000000002,0.12341308599999999,0.1864624,17
0.22735596,0.09869385,0.11798096,17
0.19836426,0.09405517599999999,0.13848877,17
0.17376709,0.066467285,0.15625,17
0.1529541,0.06549072,0.11218262,17
0.1416626,0.07141113,0.10205078,17
0.14019775,0.08062744,0.11785889,17
0.15374756,0.10192871,0.21520996,17
0.15057373,0.11578369,0.1361084,17
0.16503906,0.119262695,0.10638428,17
0.17895508,0.13287354,0.09289551,17
0.18701172,0.16741943,0.11529541,17
0.23699951,0.064575195,0.1473999,17
0.31341553,0.23223877,0.0715332,17
0.27661133,0.29675293,0.09753418,17
0.27880859999999996,0.18188477,0.17315674,17
0.27099609999999996,0.20751953,0.24340820000000005,17
0.29559326,0.20306396,0.13940429999999998,17
0.31304932,0.20440674,0.25811768,17
0.28070068,0.16625977,0.26519775,17
0.2835083,0.14898682,0.2923584,17
0.25183105,0.14550781,0.26983643,17
0.23675537,0.11340332,0.16894531,17
0.21185303,0.13165283,0.15637207,17
0.1673584,0.05322265599999999,0.19836426,17
0.13873291,0.052856445,0.19934082,17
0.13977051,0.08380127,0.22357178,17
0.14324951,0.08239746,0.23095703,17
0.14624023,0.06945801,0.23461914,17
0.16821289,0.07867432,0.13922119,17
0.17401123,0.07196045,0.19189453,17
0.19873047,0.08166504,0.1930542,17
0.18481445,0.059448242000000005,0.21331787,17
0.22161865,0.06726074,0.27392578,17
0.24578857,0.08355713,0.30169678,17
0.24816895,0.08947754,0.26531982,17
0.28497314,0.088378906,0.22552489999999997,17
0.33911133,0.09936523400000001,0.32348633,17
0.29943848,0.12927246,0.25897217,17
0.20550537,0.19946289,0.14068604,17
0.21447754,0.19525146,0.09112549,17
0.23291016,0.15301514,0.1373291,17
0.2543335,0.13677979,0.18450928,17
0.24279785,0.10589599599999999,0.22943115,17
0.22576904,0.062683105,0.17541504,17
0.1819458,0.04559326,0.17956543,17
0.1459961,0.033508300000000005,0.1416626,17
0.12426758,0.07891846,0.09936523400000001,17
0.11004639,0.13354492,0.08538818,17
0.117370605,0.14508057,0.04058838,17
0.14721679999999998,0.13653564,0.15814209,17
0.17858887,0.14434814,0.14257812,17
0.19659424,0.1595459,0.21484375,17
0.22839355,0.1616211,0.25250244,17
0.26556396,0.19903564,0.19506836,17
0.27490234,0.2300415,0.17370605,17
0.25982666,0.21844482,0.14898682,17
0.2699585,0.1963501,0.15740967,17
0.24017334,0.21160889,0.18347168,17
0.26879883,0.2006836,0.18731689999999998,17
0.27789307,0.19891357,0.26123047,17
0.31201172,0.18591309,0.25097656,17
0.27801514,0.17370605,0.18988037,17
0.24121094,0.1484375,0.17327881,17
0.21551514,0.12823486,0.17492676,17
0.16387939999999998,0.10247803,0.13690186,17
0.15447998,0.077941895,0.17919922,17
0.13104248,0.091796875,0.15081787,17
0.13531494,0.06640625,0.12872314,17
0.13372803,0.06774902,0.14654541,17
0.13970947,0.08941650400000001,0.16473389,17
0.16156006,0.047424315999999994,0.1453247,17
0.16613770000000003,0.046569824,0.09344482400000001,17
0.18359375,0.0836792,0.16009521,17
0.21905518,0.055114746,0.19525146,17
0.24621582,0.06896973,0.2006836,17
0.25952148,0.10205078,0.16802979,17
0.24176025,0.11499023400000001,0.1395874,17
0.28942870000000004,0.101501465,0.19714355,17
0.30212402,0.09613037,0.20141602,17
0.27319336,0.12597656,0.14422607,17
0.23883057,0.14782715,0.10040283,17
0.26831055,0.15039062,0.17449951,17
0.2682495,0.13354492,0.19683838,17
0.25567627,0.11950683599999999,0.25494385,17
0.22296143,0.10369873,0.27001953,17
0.17114258,0.07781982400000001,0.23663330000000002,17
0.13244629,0.047058105,0.18829346,17
0.11553955,0.062316895,0.22277832,17
0.117370605,0.072143555,0.19207764,17
0.12152099599999999,0.08636474599999999,0.17633057,17
0.123535156,0.11077881,0.14440918,17
0.13824463,0.13439941,0.20111084,17
0.15478516,0.15270996,0.11175537,17
0.16516113,0.16741943,0.15356445,17
0.19458008,0.17321777,0.14263916,17
0.24078369,0.17681885,0.22979736,17
0.27593994,0.20666504,0.19836426,17
0.29327393,0.19555664,0.27923584,17
0.33093262,0.16253662,0.33251953,17
0.3079834,0.17468262,0.17138672,17
0.34240723,0.16687012,0.23773193,17
0.35839844,0.1605835,0.23504639,17
0.35913086,0.16851807,0.30810547,17
0.31781006,0.16137695,0.23040771,17
0.2685547,0.15515137,0.20550537,17
0.22387695,0.12506104,0.13098145,17
0.18847656,0.12457275400000001,0.14471436,17
0.14978027,0.07373047,0.12200928,17
0.14984131,0.07672119,0.15100098,17
0.15863037,0.08032226599999999,0.20703125,17
0.17315674,0.06915283,0.22216797,17
0.16046143,0.02947998,0.24285889,17
0.17395020000000003,0.05908203,0.20123291,17
0.17767334,0.06439209,0.15124512,17
0.18103027,0.022705077999999997,0.18261719,17
0.19567871,0.055419922,0.20507812,17
0.25073242,0.056762695,0.25561523,17
0.22796631,0.08734131,0.19970703,17
0.2579956,0.08831787,0.22668457,17
0.30169678,0.09161377,0.26605225,17
0.28491209999999995,0.10424805,0.21191406,17
0.25927734,0.14013672,0.14428711,17
0.2977295,0.1843872,0.11755371,17
0.3236084,0.19348145,0.104003906,17
0.29473877,0.14788818,0.14361572,17
0.23779297,0.11987305,0.18023682,17
0.16937256,0.06719971,0.17309570000000002,17
0.13452148,0.044616699999999995,0.11499023400000001,17
0.13275146,0.066223145,0.056640625,17
0.1296997,0.06201172,0.041992188,17
0.12298584,0.09820557,0.125,17
0.13391113,0.12322998,0.16680908,17
0.1741333,0.13690186,0.17858887,17
0.2076416,0.17407227,0.11193848,17
0.21978760000000003,0.19525146,0.12609863,17
0.23052979,0.20440674,0.13623047,17
0.26831055,0.21710205,0.15386963,17
0.288208,0.22833252,0.16009521,17
0.26538086,0.19177246,0.22290039,17
0.27819824,0.1708374,0.20941162,17
0.25378418,0.16668701,0.18395996,17
0.28082275,0.18200684,0.14807129,17
0.27667236,0.18347168,0.18005371,17
0.30316162,0.17321777,0.20776367,17
0.27844238,0.17761229999999997,0.15136719,17
0.24194336,0.14807129,0.14569092,17
0.21362305,0.14263916,0.21240234,17
0.19549560000000002,0.09478760000000001,0.11676025400000001,17
0.15142822,0.080566406,0.104003906,17
0.14361572,0.07531738,0.16345215,17
0.13946533,0.08068848,0.22576904,17
0.15924072,0.05859375,0.2364502,17
0.17944336,0.061706542999999996,0.24963379,17
0.1984253,0.06878662,0.2810669,17
0.2130127,0.088012695,0.18658447,17
0.21978760000000003,0.10369873,0.32305908,17
0.22131348,0.06689453,0.21191406,17
0.26098633,0.056762695,0.34259033,17
0.27264404,0.06097412,0.34069824,17
0.26226807,0.058898926,0.27923584,17
0.30877686,0.083496094,0.29107666,17
0.27062988,0.12072754,0.19250488,17
0.22644043,0.13861084,0.17602539,17
0.24340820000000005,0.14697266,0.19281006,17
0.26538086,0.14477539,0.20141602,17
0.26068115,0.14276123,0.15075684,17
0.21783447,0.13934326,0.093811035,17
0.17584229,0.10662842,0.1428833,17
0.13739014,0.0625,0.18383789,17
0.12133789,0.05529785,0.08862305,17
0.13140869,0.06799316400000001,0.15515137,17
0.14984131,0.08892822,0.14233398,17
0.16265869,0.11315918,0.20947266,17
0.16845703,0.1362915,0.1743164,17
0.17327881,0.15930176,0.09338379,17
0.18640137,0.18341064,0.10858154,17
0.18988037,0.19622803,0.13000488,17
0.20397949,0.19750977,0.1671753,17
0.23449707,0.21289062,0.21319580000000002,17
0.24658203,0.22021484,0.15618896,17
0.26525879999999996,0.19714355,0.25439453,17
0.2826538,0.17956543,0.17901611,17
0.26739502,0.19537354,0.18109131,17
0.14965820000000002,0.06994629,0.11950683599999999,17
0.1829834,0.07775879,0.19244385,17
0.17773438,0.07623291,0.13049316,17
0.17828369,0.08148193,0.14453125,17
0.17694092,0.07574463,0.14294434,17
0.16693115,0.07080078,0.15386963,17
0.18811035,0.07006836,0.18011475,17
0.22399902,0.063964844,0.17211914,17
0.2322998,0.07855224599999999,0.18603516,17
0.19854736,0.115356445,0.09924316400000001,17
0.23956299,0.107421875,0.13238525,17
0.25805664,0.08282471,0.16619873,17
0.27825928,0.09240723,0.1729126,17
0.32397459999999995,0.13464355,0.20825195,17
0.33514404,0.16613770000000003,0.12408447,17
0.29736328,0.16705322,0.09729004,17
0.25286865,0.13531494,0.16870117,17
0.20404053,0.11077881,0.080078125,17
0.15289307,0.07702637,0.060913086,17
0.13616943,0.034240723,0.24627686,17
0.12841797,0.038269042999999996,0.23577881,17
0.12738037,0.122924805,0.25421143,17
0.14318848,0.17248535,0.18652344,17
0.15716553,0.18237305,0.23443604,17
0.17987060000000002,0.20849610000000002,0.25317383,17
0.1875,0.21270752,0.21319580000000002,17
0.20245361,0.24255371,0.25549316,17
0.20666504,0.274292,0.27850342,17
0.21868896,0.22882080000000002,0.27545166,17
0.23059082,0.18658447,0.31744385,17
0.22369385,0.18389893,0.28778076,17
0.27233887,0.16851807,0.2565918,17
0.2814331,0.1842041,0.24084473,17
0.29797363,0.16937256,0.24438477,17
0.2841797,0.1796875,0.22430419999999998,17
0.25744629999999996,0.19512939999999998,0.19445801,17
0.21405029999999997,0.16479492,0.25775146,17
0.16198729999999997,0.14324951,0.15093994,17
0.14178467,0.10760498,0.18225098,17
0.12762451,0.07086182,0.20599365,17
0.111816406,0.05224609400000001,0.20050049,17
0.11871338,0.04296875,0.26251220000000003,17
0.124938965,0.034301757999999995,0.20031738,17
0.13677979,0.04638672,0.18951416,17
0.15655518,0.07556152,0.18347168,17
0.17687988,0.10095215,0.15740967,17
0.20056152,0.107421875,0.17822266,17
0.25744629999999996,0.12261963,0.16992188,17
0.27752686,0.1262207,0.24523926,17
0.23547363,0.12243652,0.16528320000000002,17
0.30499268,0.10107422,0.22387695,17
0.32696533,0.06726074,0.25909424,17
0.33776855,0.11212158,0.17828369,17
0.34344482,0.1694336,0.09698486,17
0.31097412,0.16040039,0.12573242,17
0.2756958,0.10510254,0.101745605,17
0.23040771,0.07324219,0.15722656,17
0.17565918,0.03918457,0.11639404,17
0.12939453,0.032043457000000004,0.15551758,17
0.10687256,0.06610107400000001,0.09777832,17
0.09838867,0.07489014,0.111450195,17
0.11273193,0.09954834,0.15747070000000002,17
0.10699463,0.13690186,0.15570068,17
0.11077881,0.18127441,0.057434082000000004,17
0.11206055,0.20727539,0.10601807,17
0.13464355,0.21472168,0.12322998,17
0.15063477,0.22406006,0.13055419999999998,17
0.19561768,0.21917725,0.14013672,17
0.22265625,0.22949219,0.13397217,17
0.22387695,0.24182129,0.18347168,17
0.22973633,0.23699951,0.2088623,17
0.22271729,0.23236084,0.18890381,17
0.199646,0.23455810000000002,0.14245605,17
0.21936035,0.23956299,0.13812256,17
0.23547363,0.24328613,0.16320801,17
0.24688720000000003,0.22821045,0.13128662,17
0.23529053,0.22320557,0.15832520000000003,17
0.20623779999999997,0.19488525,0.12823486,17
0.17425537,0.18048096,0.13568115,17
0.15203857,0.15502929999999998,0.1281128,17
0.12823486,0.11889648400000001,0.097839355,17
0.117126465,0.088012695,0.10986328,17
0.12231445,0.06469726599999999,0.11450195,17
0.14752197,0.058898926,0.10675049,17
0.16308594,0.058044434000000006,0.12597656,17
0.15875244,0.07714844,0.10119629,17
0.17614746,0.09185791,0.26898193,17
0.18768310000000002,0.0914917,0.2536621,17
0.23706055,0.08929443,0.20593262,17
0.27172852,0.08807373,0.28485107,17
0.3513794,0.08874512,0.31079102,17
0.3336792,0.14697266,0.08734131,17
0.31622314,0.10595703,0.19934082,17
0.26605225,0.08807373,0.25506592,17
0.20349121,0.08245849599999999,0.22509766,17
0.1517334,0.07281494,0.19207764,17
0.13623047,0.07507324,0.20336914,17
0.121276855,0.10876465,0.07116699,17
0.12554932,0.101623535,0.08142089999999999,17
0.12835693,0.13684082,0.13220215,17
0.15472412,0.11425781,0.13916016,17
0.15319824,0.14312744,0.16748047,17
0.16833496,0.15606689999999998,0.17938232,17
0.17663574,0.16711426,0.14239502,17
0.19122314,0.1708374,0.18225098,17
0.22338867,0.1786499,0.19372559,17
0.27770996,0.20635986,0.17437744,17
0.2977295,0.22100830000000002,0.19787598,17
0.30749512,0.19274902,0.2467041,17
0.26434326,0.18695068,0.22875977,17
0.24108887,0.20135498,0.20507812,17
0.25109863,0.19244385,0.13116455,17
0.26507568,0.19622803,0.19415283,17
0.23815918,0.14404297,0.24414062,17
0.2076416,0.13769531,0.19891357,17
0.19006348,0.113220215,0.15484619,17
0.14965820000000002,0.1239624,0.16229248,17
0.15905762,0.08947754,0.11975098,17
0.12176514,0.10064697,0.11883545,17
0.13446045,0.05712890599999999,0.10644531,17
0.12890625,0.09106445,0.16638184,17
0.15106201,0.07373047,0.14508057,17
0.16009521,0.08898926,0.18786621,17
0.17486572,0.08483887,0.1696167,17
0.21044922,0.08758545,0.14093018,17
0.23248291,0.07843017599999999,0.19610596,17
0.262146,0.09423828,0.21520996,17
0.27825928,0.09436035,0.23242188,17
0.25909424,0.10015869,0.22790527,17
0.23541260000000003,0.13024902,0.15942383,17
0.2874756,0.09490967,0.23132324,17
0.22509766,0.11297607400000001,0.14752197,17
0.22460938,0.12713623,0.09429932,17
0.22027588,0.12084961,0.14434814,17
0.24420166,0.11804199,0.1451416,17
0.2658081,0.110839844,0.13085938,17
0.24865723,0.08709717,0.16430664,17
0.20782470000000003,0.06347656,0.17541504,17
0.16174316,0.059265137,0.10968017599999999,17
0.14776611,0.06958008,0.08435058599999999,17
0.12579346,0.07501221,0.101501465,17
0.1362915,0.09692383,0.08807373,17
0.13909912,0.09289551,0.08996582,17
0.15179443,0.10046387,0.15692139,17
0.15637207,0.13482666,0.10131836,17
0.1831665,0.13885498,0.07537842,17
0.18927002,0.16235352,0.06536865,17
