Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Label
0.23651123,0.037719727,0.0769043,-4.3206105,0.8167939000000001,1.5114504,12
0.23864746,0.041870117000000005,0.09271239999999999,-4.1755724,0.9312976999999999,-1.8244275,12
0.24969482,0.0390625,0.06896973,-5.0839696,-0.66412216,-1.6870228999999999,12
0.23468018,0.050720215,0.06530762,-4.068702,0.20610687,-2.8091602000000004,12
0.2387085,0.051879882999999995,0.06829834,-3.6564887,0.8244275,-3.793893,12
0.23706055,0.04486084,0.08178711,-3.0305343,0.9847328000000002,-3.038168,12
0.23980713,0.06085205,0.09997558599999999,-4.183206,-0.34351146,-4.343511599999999,12
0.2442627,0.0501709,0.067871094,-4.7099237,1.091603,-2.793893,12
0.24066162,0.050354004,0.06213379,-2.6717557999999997,1.5801526000000001,-5.6488547,12
0.23791504,0.044616699999999995,0.06738281,-3.7099237,1.5954198999999998,-4.854962,12
0.21990967,0.049804688,0.07452392599999999,-3.9160306000000005,0.34351146,-6.038168,12
0.23034668,0.047973632999999995,0.07843017599999999,-2.5267177000000003,0.48091602,-4.5038165999999995,12
0.23480225,0.047180176,0.04345703,-2.832061,-0.34351146,-5.3893127,12
0.24090576,0.06579589999999999,0.06549072,-1.6793894,-0.32061067,-2.687023,12
0.234375,0.053344727,0.08001709,-0.24427481,1.961832,-2.427481,12
0.22937012,0.05810547,0.08282471,-0.9236641,0.36641222,-2.1908397999999996,12
0.22827148,0.049865723,0.07305908,0.40458015,2.6259542000000002,-2.091603,12
0.24536133,0.050354004,0.06530762,2.3282442000000003,2.7099237,-0.77099234,12
0.22198486,0.048583984000000004,0.08538818,2.0152671000000004,2.2671757,0.23664123,12
0.22943115,0.051513672,0.06799316400000001,1.8167938999999997,2.6946564,-1.480916,12
0.25494385,0.054138184000000006,0.07653808599999999,2.0229008,0.90076333,-1.1068702,12
0.22436523,0.04541015599999999,0.07922363,1.6717557,3.7404580000000003,-1.6335878000000001,12
0.23797607,0.047180176,0.05895996,0.9389313,1.9236640999999999,-3.038168,12
0.24212646,0.044128417999999996,0.08050537,-0.34351146,0.015267176,-3.351145,12
0.23553467,0.047912598,0.07135010000000001,0.259542,-0.610687,-1.2977100000000001,12
0.23071289,0.045288086,0.06738281,0.8778626,-0.6259541999999999,-0.53435117,12
0.24633789,0.040527344,0.08374023400000001,0.99236643,-0.519084,-0.46564886,12
0.24066162,0.04547119,0.09161377,-0.24427481,1.3969465,0.022900764,12
0.23577881,0.038269042999999996,0.09320068,-0.45038167,0.40458015,0.2519084,12
0.23248291,0.05859375,0.07946777,-0.84732825,0.57251906,3.648855,12
0.258667,0.041809082000000004,0.05871582,-2.1603053,0.83206105,2.0229008,12
0.24633789,0.04638672,0.05340576,-3.7862597,0.8167939000000001,-0.18320611,12
0.22772217,0.05126953,0.0960083,-4.2061067,-0.9160305000000001,0.29007635,12
0.22271729,0.049133300000000005,0.10760498,-3.3358779999999997,1.5572518999999998,-1.961832,12
0.22076416,0.043395996,0.0758667,-4.809159999999999,0.52671754,-0.4274809,12
0.24285889,0.04156494,0.06555176,-5.3893127,0.045801528,-0.5114504,12
0.24066162,0.05291748,0.07592773400000001,-7.7557254,0.41984734,-2.3740457999999998,12
0.24890137,0.038269042999999996,0.07220459,-10.832061,0.5801527,-3.3282442000000003,12
0.24438477,0.055541992000000005,0.07159424,-8.183207000000001,2.4732822999999997,-1.5496184,12
0.22607422,0.05206299,0.095703125,-5.7328243,2.3587787000000002,-0.77862597,12
0.24267578,0.05731201,0.08142089999999999,-4.1679387000000006,0.7633588000000001,-0.19847329,12
0.23962402,0.04425049,0.12487793,-2.8778627,1.2137405,1.2442749,12
0.23468018,0.049926757999999995,0.07128906,0.14503817,2.3816792999999996,1.4351145,12
0.23632812,0.053588867000000005,0.085876465,2.2824428,3.3053436,3.946565,12
0.25408936,0.055786132999999995,0.06762695,1.8854961,1.389313,4.740458,12
0.24774169999999998,0.05633545,0.05432129,1.7480916000000002,0.22900763,4.1221375,12
0.23156738,0.045166015999999996,0.062194824,1.0305344,0.16030534,-2.9389312000000003,12
0.23602295,0.049194336,0.07434082,0.89312977,-0.48091602,-4.0229006,12
0.22839355,0.038330078,0.07318115,0.6335878,1.351145,-5.6412214999999994,12
0.24829102,0.049072265999999996,0.074035645,3.1450381000000003,1.091603,-3.6793892,12
0.22247314,0.047912598,0.06304932,5.4885497,-0.14503817,-3.1374047000000003,12
0.24090576,0.053344727,0.06933594,5.4351144,1.7557251,-1.7709924,12
0.23425293,0.040161132999999995,0.07800293,5.526717700000001,4.2519083,-1.2824427,12
0.23211669999999998,0.046081542999999996,0.07556152,6.70229,4.10687,0.39694658,12
0.22998047,0.045043945,0.08709717,5.778626,4.4503818,-1.038168,12
0.22259521,0.04437256,0.07897949,4.068702,1.3435115,-1.221374,12
0.23730469,0.044006348,0.08117676,1.7862595000000001,1.3664121999999999,0.34351146,12
0.24804688,0.05065918,0.052856445,3.3282442000000003,1.4961832,-2.6183207000000004,12
0.24951172,0.046447754,0.05682373,1.6641221000000002,1.0763359,-0.90076333,12
0.24353027,0.043029785,0.06774902,2.1984732000000005,0.23664123,0.10687023,12
0.24279785,0.044799805,0.07312012,0.8091603,-0.10687023,-1.8702290000000001,12
0.22692871,0.048828125,0.07397461,0.9541985000000001,-0.77862597,-1.351145,12
0.24188232,0.04925537,0.09155273400000001,1.5954198999999998,-1.1908396,-2.4045799999999997,12
0.24182129,0.050598145,0.0647583,0.38931298,1.1221374,-3.206107,12
0.23864746,0.05340576,0.06921387,1.5648855,0.70229006,-4.3816795,12
0.23846436,0.05303955,0.07067871,0.5954198,1.7709924,-2.793893,12
0.23712158,0.047851562,0.057556152,0.4274809,1.5725191,-3.8015267999999995,12
0.25250244,0.04095459,0.12139892599999999,0.17557251,0.3053435,-4.5343513,12
0.23260498,0.04638672,0.06921387,-1.2748091000000001,1.2748091000000001,-3.4427480000000004,12
0.23925781,0.051086426,0.07470703,-0.6335878,-0.29007635,-3.0229008,12
0.23553467,0.050842285,0.051940917999999996,-1.091603,0.7480916,-1.9312977,12
0.24182129,0.048706055,0.07080078,-2.2442749,-0.55725193,-2.946565,12
0.23382568,0.03277588,0.08245849599999999,-2.9312978,-0.77099234,1.2671756,12
0.23925781,0.049072265999999996,0.08203125,-2.3435113,0.41221374,-1.519084,12
0.24682617,0.04168701,0.079589844,-1.221374,1.1679389999999998,0.89312977,12
0.23608398,0.037109375,0.062194824,-0.38167940000000006,4.740458,4.5343513,12
0.24053955,0.047912598,0.07183838,-0.41221374,3.4503817999999997,8.648855000000001,12
0.25079346,0.041992188,0.09094238,-0.89312977,1.6717557,7.4198475,12
0.26574707,0.043762207000000004,0.06640625,-4.3206105,-2.3740457999999998,3.946565,12
0.24847412,0.04937744,0.083862305,-5.9389315,-4.259542,-2.7480917000000002,12
0.25720215,0.04864502,0.05682373,-9.9007635,-7.4503818,-7.412214,12
0.25506592,0.05029297,0.07495117,-9.725191,-6.152672,-9.580152499999999,12
0.22625732,0.03857422,0.07647705,-10.877863,-5.2061067,-13.206107000000001,12
0.23547363,0.04876709,0.06854248,-12.618319999999999,-4.740458,-11.687023,12
0.22027588,0.047668457000000004,0.0625,-9.954199000000001,-1.9465648999999998,-8.580152499999999,12
0.21081543,0.045898438,0.068359375,-9.183207000000001,0.5801527,-6.6335880000000005,12
0.21746826,0.04321289,0.07250976599999999,-9.687023,3.0305343,-5.412214,12
0.22979736,0.04119873,0.07971191400000001,-9.2595415,3.946565,-1.8473282,12
0.22778320000000005,0.058288574,0.06359863,-9.251908,5.4198474999999995,-1.4274809,12
0.22967529999999997,0.05114746,0.09552002,-4.4885497,6.480916000000001,3.7480917000000002,12
0.24279785,0.049987792999999996,0.091674805,-1.2442749,4.519083999999999,3.3816792999999996,12
0.24707031,0.048828125,0.06817627,-1.1374046,4.7557254,3.4732822999999997,12
0.24926758,0.059936523,0.06719971,-2.129771,3.2519082999999998,-1.4503816,12
0.24371338,0.057617188,0.085754395,-4.0076336999999995,1.5114504,-2.923664,12
0.24530029999999997,0.050354004,0.07641601599999999,-5.343511599999999,-0.41984734,-6.0610685,12
0.23284912,0.051330565999999994,0.08282471,-2.2671757,0.4274809,-7.458015400000001,12
0.23809814,0.06121826,0.07543945,0.2519084,1.519084,-10.160305000000001,12
0.22857666,0.051391599999999996,0.07916260000000001,2.9160306,3.076336,-5.374046,12
0.23193360000000002,0.05810547,0.09942627,5.603053599999999,3.2442749,-6.80916,12
0.23162842,0.055603027,0.06628418,7.10687,5.366412,-7.541984599999999,12
0.22882080000000002,0.038146973,0.07147217,8.206107000000001,4.6793895,-8.763359,12
0.24713135,0.049743652,0.08050537,6.5801525,3.8778627,-7.8549619999999996,12
0.26885986,0.040405273,0.07531738,4.5496182,5.3893127,-6.3129773,12
0.25030518,0.04309082,0.07519531,3.29771,3.3587787000000002,-4.221374,12
0.23614502,0.03277588,0.06701660000000001,-2.2290077,1.0687023,-1.2366412,12
0.24005127,0.039855957000000004,0.061157227,-1.7786259999999998,-0.7633588000000001,-1.1221374,12
0.23718262,0.04949951,0.06939697,-3.465649,-0.14503817,2.946565,12
0.24182129,0.04437256,0.07244873,-3.3969467000000004,0.70229006,4.053435299999999,12
0.21960449,0.040283203,0.07116699,-3.7404580000000003,2.6183207000000004,6.4351144,12
0.23974610000000002,0.040771484,0.08648682,-5.3206105,2.0992367,7.816794,12
0.23175049,0.036987305,0.08618164,-7.9770994,2.9007633,5.961832,12
0.24249268,0.057678223,0.07171631,-10.671756,0.5496183000000001,3.9312977999999994,12
0.23370361,0.04559326,0.10021973,-9.931297,0.48854962,1.5572518999999998,12
0.23541260000000003,0.04626465,0.07092285,-12.045800999999999,0.83206105,0.6946565,12
0.24682617,0.044677734000000004,0.07244873,-11.389313000000001,0.06870229,-2.2748091,12
0.24078369,0.05291748,0.07495117,-8.885496,-0.22900763,-2.2748091,12
0.22186279999999997,0.046203613,0.09326172,-8.175572,-1.1297709999999999,-2.9312978,12
0.23413086,0.050964355,0.06829834,-8.770992,-0.64122134,-3.4274809999999998,12
0.23358154,0.049926757999999995,0.07086182,-7.557252,-0.35877863,-3.1450381000000003,12
0.23822021,0.043762207000000004,0.08062744,-7.9923663000000005,-1.2900764,-4.961832,12
0.24627686,0.05645752,0.05834961,-7.70229,-0.26717559,-3.7175572,12
0.24401855,0.043701172,0.072387695,-7.40458,-2.5419848,-3.4885497,12
0.23114014,0.05810547,0.06817627,-7.709923700000001,-1.1755725000000001,-5.1221375,12
0.24572754,0.052001953,0.13336182,-6.2290077,-2.9770992,-5.328244000000001,12
0.23693848,0.048706055,0.089660645,-3.7328242999999994,-1.3358778999999998,-4.0458016,12
0.23297119,0.05102539,0.08764648400000001,-2.7633588,-1.8396946,-1.5496184,12
0.24627686,0.035339355,0.06988525400000001,-1.3206106000000002,-0.7480916,-0.8015267,12
0.23876953,0.04248047,0.06927489999999999,-1.5954198999999998,-0.7251908,-1.6717557,12
0.23620605,0.042907715,0.064941406,0.35114503,-0.43511450000000007,-0.77862597,12
0.23815918,0.044555664,0.07714844,-2.2824428,-1.4503816,0.36641222,12
0.22583008,0.04345703,0.08496094,-1.038168,-2.389313,-0.35877863,12
0.24322510000000003,0.05267334,0.06768799,-2.427481,-1.3740458,-1.0305344,12
0.24896239999999997,0.03857422,0.08404541,-1.5877863,-0.9541985000000001,1.2748091000000001,12
0.24511719,0.041992188,0.07128906,0.122137405,0.6870229,-0.610687,12
0.24853516,0.051940917999999996,0.06744385,1.2519083999999998,-0.4427481,1.9923664,12
0.24798584,0.053527832000000004,0.09710693,1.4045801000000002,0.34351146,1.8396946,12
0.22497559,0.054992676,0.072143555,3.5038167999999996,-0.10687023,1.2977100000000001,12
0.23309326,0.044189453,0.074157715,3.3129769999999996,-0.7633588000000001,1.6870228999999999,12
0.23651123,0.044616699999999995,0.047607422,1.3969465,-0.13740458,0.58778626,12
0.23834229,0.04559326,0.066345215,2.3511450000000003,1.3587786,-1.519084,12
0.25,0.04272461,0.09826660000000001,0.34351146,1.1374046,-1.1679389999999998,12
0.24243164,0.04827881,0.05291748,0.8091603,-0.6183206,-3.70229,12
0.24609375,0.04949951,0.10113525400000001,0.8091603,1.519084,-2.7175572,12
0.24633789,0.05609131,0.08825683599999999,3.1603053,1.2290076,-1.5725191,12
0.23620605,0.03527832,0.09814453,2.9389312000000003,1.4580153,-3.3358779999999997,12
0.24890137,0.037231445,0.086120605,3.1526718,0.18320611,-2.557252,12
0.23376465,0.04321289,0.07952881,2.1374047000000003,1.3053435,-1.2442749,12
0.22943115,0.038085938,0.06573486,2.610687,1.1526718,-2.1984732000000005,12
0.24114989999999997,0.038879395,0.058410645,0.90076333,0.21374045,-1.1297709999999999,12
0.23724365,0.047180176,0.07562256,0.7099236999999999,0.71755725,0.18320611,12
0.23272705,0.05596924,0.11230469,0.26717559,0.83206105,-0.061068702,12
0.23046875,0.038146973,0.08941650400000001,1.1221374,3.3969467000000004,-1.8396946,12
0.23217773,0.042175292999999996,0.061767578,1.4122137,1.3053435,-2.2595419999999997,12
0.24511719,0.050354004,0.07232666,0.86259544,1.8473282,-2.8549618999999997,12
0.22930908,0.061279297,0.080566406,1.3664121999999999,0.57251906,0.015267176,12
0.23553467,0.04888916,0.07092285,1.3816794,0.66412216,-0.40458015,12
0.24322510000000003,0.049194336,0.08245849599999999,1.4351145,1.3587786,-1.9389313000000001,12
0.22930908,0.057739257999999995,0.078063965,1.3358778999999998,2.5267177000000003,-1.9847328999999998,12
0.23413086,0.049865723,0.08526611,2.167939,2.0839694,-1.5038168,12
0.24395752,0.04473877,0.06738281,1.038168,1.9236640999999999,-0.48091602,12
0.23101807,0.041259766,0.07867432,2.870229,1.3664121999999999,-1.9312977,12
0.22607422,0.047668457000000004,0.060791015999999996,3.6030532999999996,1.8778626,-0.41984734,12
0.23657227,0.04156494,0.07318115,2.8473282,2.5648854,0.21374045,12
0.24676514,0.061950684000000006,0.06829834,2.2519082999999998,1.5801526000000001,-0.030534351,12
0.23620605,0.045043945,0.07281494,3.2442749,2.610687,0.77099234,12
0.23187256,0.05328369,0.08117676,2.5267177000000003,3.3053436,2.9541984,12
0.24371338,0.041992188,0.066223145,3.5038167999999996,2.6259542000000002,4.3587785000000006,12
0.22265625,0.034179688,0.07379150400000001,4.2824425999999995,2.29771,4.152672,12
0.23260498,0.042114257999999995,0.05517578,4.4885497,2.038168,5.328244000000001,12
0.23925781,0.043518065999999994,0.07855224599999999,3.5496182000000003,5.1755724,5.068702,12
0.23291016,0.058044434000000006,0.09411621,7.0,5.7938933,9.885496,12
0.23571777,0.05218506,0.08166504,7.847328,7.10687,10.145039,12
0.21759033,0.05822754,0.07696533,9.267176,7.091603299999999,10.664123,12
0.21362305,0.05871582,0.11871338,12.114504,10.229008,10.473283,12
0.22454834,0.06829834,0.06408691400000001,17.625954,13.137404,13.526717000000001,12
0.23266602,0.057495117000000005,0.06842041,24.480917,16.839695000000003,15.847328,12
0.24615479,0.06292724599999999,0.06732178,28.198473,17.740458,13.969465,12
0.22241211,0.064575195,0.08074951,30.91603,21.633587,11.427481,12
0.23297119,0.062561035,-0.011169433999999999,-6.664122,0.33587787,-8.015267,12
0.23913574,0.07318115,-0.01171875,-1.7328244,1.0610687,-6.7251906,12
0.24401855,0.06359863,-0.004760742,-1.1297709999999999,6.40458,5.778626,12
0.23547363,0.08392334,0.02911377,-2.1984732000000005,2.1068702,12.038167999999999,12
0.24414062,0.05682373,0.0009765625,-5.931298,-4.671755999999999,12.946565,12
0.25872803,0.06597900400000001,-0.012268066000000001,-4.1984735,-8.068703,7.6106872999999995,12
0.23937988,0.06005859400000001,0.0040893555,0.3053435,-2.793893,15.816792999999999,12
0.24694824,0.0546875,-0.019714355,-0.122137405,-2.816794,12.587786999999999,12
0.24676514,0.0501709,-0.018066406,-2.7633588,-5.8320612999999994,4.9923663000000005,12
0.23419189999999998,0.047302246,-0.0056152343999999995,-5.664122,-2.519084,2.6412212999999998,12
0.24737549,0.057373047,-0.012756348,-7.2519083,-6.9541984,4.0992365,12
0.25183105,0.04650879,-0.021240234,-5.374046,-7.2137402999999996,10.946565,12
0.23803711,0.036499023,-0.014038086000000002,-4.809159999999999,-5.1603055,9.282442999999999,12
0.25616455,0.039978027,-0.010131836,-5.366412,-6.8778625,5.5648856,12
0.2576294,0.054260254,-0.020507812,-4.923664,-7.328244000000001,3.3282442000000003,12
0.24023438,0.056274414,-0.02154541,-4.984732599999999,-4.931298,4.671755999999999,12
0.25280762,0.051635742000000005,-0.018249512,-2.2900763,-6.068702,4.053435299999999,12
0.23883057,0.052978515999999996,0.00012207030000000001,-1.4427481000000002,-4.40458,4.1603055,12
0.24432373,0.047302246,-0.0065307617,-3.038168,-5.9923663000000005,3.2748091,12
0.25354004,0.044677734000000004,-0.008850098,-3.7099237,-4.8778625,5.3129773,12
0.23937988,0.039611816,-0.0013427734,-2.8778627,-6.961832000000001,4.519083999999999,12
0.25061035,0.040039062,-0.008850098,-4.0839696000000005,-4.374046,1.8473282,12
0.2456665,0.04156494,-0.015625,-3.2290077,-3.5114503,0.9694656999999999,12
0.2506714,0.035583496,-0.021240234,-3.7862597,-0.6870229,-3.221374,12
0.23742676,0.046813965,-0.020080566,-4.7938933,-0.053435113,-5.7480917,12
0.24420166,0.04034424,-0.02734375,-6.2061067,1.5038168,-5.854962,12
0.24536133,0.047973632999999995,-0.03717041,-4.557252,3.6870230000000004,-7.5496182,12
0.25012207,0.04736328,-0.033935547,0.18320611,3.221374,-8.396947,12
0.24810791,0.04437256,-0.012207031,5.152672,5.40458,-10.022901,12
0.23944092,0.041259766,-0.014465332,5.656488400000001,3.3358779999999997,-11.0992365,12
0.24609375,0.04498291,-0.012390136999999999,4.4351144,-0.9389313,-14.969465,12
0.25164795,0.056030273,-0.034179688,3.1526718,4.2137402999999996,-12.908397,12
