Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Label
-0.05029297,0.123535156,-0.0390625,-57.923664,71.770996,190.70228999999998,10
-0.005615234,0.1743164,-0.018005371000000003,-29.641221999999996,112.770996,196.23665,10
0.05621338,0.20166016,-0.007751465,-34.702290000000005,112.61068999999999,206.771,10
0.08422851599999999,0.16815186,-0.010498047,-8.755725,55.732826,222.58777999999998,10
0.060424805,0.15826416,0.030212402000000003,45.55725,37.21374,231.57252999999997,10
0.091796875,0.19000244,0.03253174,-20.793894,100.96183,206.51908999999998,10
0.19104004,0.20788574,0.031188965,-56.564884,48.320609999999995,185.24428,10
0.1675415,0.17718506,0.033325195,3.7099237,52.946564,203.40458999999998,10
0.1708374,0.11376953,0.06640625,5.5725193,56.755726,175.6565,10
0.2506714,0.1453247,0.07653808599999999,-117.40458000000001,73.20611,133.72519,10
0.29638672,0.21875,0.038513184,-114.03817,43.946564,138.9542,10
0.3151245,0.15246582,0.055603027,-65.816795,46.648853,156.96947,10
0.34008790000000005,0.10894775400000001,0.10058594,-103.816795,43.068703,147.55725,10
0.37078857,0.09277344,0.1531372,-148.81679,20.946566,133.0229,10
0.37719727,0.13470459,0.13110352,-206.06107,-5.8702292,122.67938999999998,10
0.36383057,0.16052246,0.09545898400000001,-246.54962,-5.9770994,116.47328,10
0.3222046,0.14916992,0.07714844,-250.1374,19.282442,91.54961999999999,10
0.30773926,0.18835449,0.0715332,-250.1374,37.12214,78.43511,10
0.27508545,0.16326904,0.07452392599999999,-168.00763,39.14504,76.229004,10
0.23638916,0.13171387,0.09039307,-93.35878000000001,43.587788,62.51145,10
0.21374512,0.10803223,0.101379395,-60.572517000000005,32.76336,45.709922999999996,10
0.18707275,0.08953857400000001,0.13842773,-66.80915999999999,19.977098,33.870228000000004,10
0.18731689999999998,0.035217285,0.11785889,-165.85497,10.267176,5.4274807,10
