Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Label
-0.15875244,-0.17205810000000002,0.16748047,-49.954197,-3.8549618999999997,10.282442999999999,9
-0.14471436,-0.15979004,0.17169189999999998,7.2671757,-10.969465,4.5038165999999995,9
-0.13720703,-0.14520264,0.16894531,26.603053999999997,-16.709923,7.152672,9
-0.13189697,-0.15240479,0.1605835,15.526717000000001,-11.793892999999999,10.0992365,9
-0.13067627,-0.1529541,0.1765747,-11.198473,-17.824427,10.061069,9
-0.12329101599999999,-0.1765747,0.17266846,-23.832062,-23.274809,9.122137,9
-0.12957764,-0.17596436,0.18579102,-15.564885,-26.832062,10.053435,9
-0.12957764,-0.17193604,0.1796875,7.335878,-34.503820000000005,10.770992,9
-0.118652344,-0.16418457,0.16473389,32.274809999999995,-40.099236,8.038167999999999,9
-0.11761474599999999,-0.1461792,0.18048096,23.717558,-42.198475,10.755725,9
-0.12756348,-0.13427734,0.19744873,-11.267176,-40.748093,6.6412214999999994,9
-0.12170410000000002,-0.10510254,0.19036865,-35.664124,-35.480915,1.3282443000000002,9
-0.11932373,-0.12908936,0.14428711,-22.312977,-41.610687,0.29007635,9
-0.124816895,-0.15417479999999997,0.18457031,-12.167939,-45.694656,-9.458015,9
-0.13031006,-0.13745117,0.20904541,-10.618319999999999,-48.496179999999995,-13.603053,9
-0.109375,-0.13372803,0.18963623,-12.236641,-48.954197,-9.984733,9
-0.1182251,-0.14605713,0.21557617,-26.190839999999998,-51.496179999999995,-12.015267,9
-0.11230469,-0.14990234,0.20812988,-20.641222,-54.67175699999999,-14.557251999999998,9
-0.114746094,-0.14959717,0.22192383,-19.007633,-53.656490000000005,-22.343512,9
-0.10235596,-0.15216064,0.21362305,-15.992367000000002,-52.55725,-17.10687,9
-0.11279297,-0.14318848,0.22424316,-14.19084,-50.480915,-19.435114000000002,9
-0.08972168,-0.14160156,0.22827148,-19.122137,-45.374046,-16.229008,9
