Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Label
-0.04559326,-0.31726074,0.16833496,72.78626,60.25954,-39.358779999999996,7
-0.059936523,-0.2942505,0.18218994,109.89313,76.08397,-29.633587,7
-0.068847656,-0.25109863,0.20336914,122.175575,77.53435,-11.458015,7
-0.08929443,-0.23199463,0.18475342,92.496185,63.061069999999994,-5.89313,7
-0.11059569999999999,-0.23309326,0.1906128,70.175575,38.770992,18.030535,7
-0.11285400400000001,-0.20819092,0.19854736,39.030533,11.045800999999999,32.10687,7
-0.095703125,-0.21081543,0.17205810000000002,9.343511999999999,-1.389313,35.297709999999995,7
-0.08544922,-0.20855713,0.14544678,1.3816794,-15.175572,30.67939,7
-0.038269042999999996,-0.20623779999999997,0.14056396,17.564885999999998,-13.145039,32.290077000000004,7
-0.032836914,-0.19451904,0.15319824,25.984734,-2.7633588,34.0229,7
-0.03363037,-0.17919922,0.14825439999999998,32.709922999999996,8.770992,25.221375,7
-0.042663574,-0.14630127,0.17199707,26.80916,12.267176,20.61832,7
-0.050231934000000006,-0.13708496,0.16979979999999997,10.625955000000001,12.511451,12.496183,7
-0.05871582,-0.12506104,0.17376709,-1.4503816,9.717557000000001,28.587785999999998,7
0.024169922000000003,-0.13873291,0.09826660000000001,26.091601999999998,10.564885,8.938931,7
-0.16973877,-0.21368408,0.15893555,-1.9160305,2.7099237,-39.603054,7
-0.07452392599999999,-0.19024658,0.18139648,-22.671754999999997,-0.49618322,-24.076335999999998,7
-0.08892822,-0.21789551,0.17712402,-16.076335999999998,-16.167938,24.10687,7
-0.029907227,-0.21490479,0.16107178,-17.770992,-41.320609999999995,-47.702290000000005,7
-0.048950195,-0.19482422,0.17669678,-10.725191,-31.19084,-21.564885999999998,7
-0.055114746,-0.23669434,0.15759277,2.9541984,-40.15267,12.022901,7
-0.0625,-0.19927979,0.15661621,-3.8854961,-42.267174,-16.89313,7
-0.034240723,-0.19226074,0.16912842,-0.34351146,-28.954199,-30.465649,7
-0.05029297,-0.20977783,0.17364502,8.106871,-22.465649,25.091601999999998,7
-0.05303955,-0.22882080000000002,0.15820312,19.267176,-25.793894,15.007632999999998,7
-0.05114746,-0.18914795,0.21228027,-14.519084,-6.3053436,-20.786259,7
-0.05480957,-0.18176270000000003,0.1843872,-28.503816999999998,-2.1603053,-30.328245000000003,7
-0.019104003999999997,-0.21844482,0.18090820000000002,-25.053434,-4.480916000000001,35.374046,7
-0.040100098,-0.22460938,0.15576172,-19.274809,-5.10687,33.82443,7
-0.097839355,-0.24536133,0.17565918,19.053434,20.366413,-17.954199,7
-0.046081542999999996,-0.16699219,0.095581055,-24.022902,-6.5648856,32.091602,7
-0.07897949,-0.14825439999999998,0.19610596,18.946566,13.801526999999998,-18.702289999999998,7
-0.04296875,-0.22052002,0.17889404,-6.6488547,6.89313,5.633588,7
-0.04095459,-0.19921875,0.19226074,-24.923664000000002,8.251908,-14.854961,7
-0.04095459,-0.22253418,0.16265869,-6.0,5.6106873,28.648854999999998,7
-0.06738281,-0.21820068,0.15814209,12.022901,12.625955000000001,33.114502,7
-0.07867432,-0.19122314,0.17541504,26.755726,15.427481,10.526717,7
-0.070251465,-0.20092773,0.17199707,18.725191,4.7557254,-2.7099237,7
-0.09112549,-0.17553711,0.15557861,0.55725193,46.076336,-10.885496,7
-0.06408691400000001,-0.19000244,0.17321777,-0.9160305000000001,7.458015400000001,-4.091603299999999,7
